,Net Income
2024-06-30,2022000000.0
2024-03-31,1929000000.0
2023-12-31,2039000000.0
2023-09-30,2317100000.0
2023-06-30,2310000000.0
2023-03-31,


Shares Outstanding
2024-08-13 00:00:00-04:00,717342976
2024-08-15 00:00:00-04:00,717342976
2024-08-16 00:00:00-04:00,717342976
2024-08-17 00:00:00-04:00,717342976
2024-08-20 00:00:00-04:00,717342976
2024-08-22 00:00:00-04:00,717342976
2024-08-23 00:00:00-04:00,717342976
2024-08-24 00:00:00-04:00,717342976
2024-08-27 00:00:00-04:00,717342976
2024-08-27 00:00:00-04:00,719430976
2024-08-28 00:00:00-04:00,717342976
2024-09-06 00:00:00-04:00,717342976
2024-09-07 00:00:00-04:00,717342976
2024-09-11 00:00:00-04:00,717342976
2024-09-11 00:00:00-04:00,717393024
2024-09-12 00:00:00-04:00,719913984
2024-09-12 00:00:00-04:00,717342976
2024-09-13 00:00:00-04:00,717342976
2024-09-14 00:00:00-04:00,717342976
2024-09-17 00:00:00-04:00,717342976
2024-09-20 00:00:00-04:00,717342976
2024-09-21 00:00:00-04:00,717342976
2024-09-24 00:00:00-04:00,717342976
2024-09-26 00:00:00-04:00,717342976
2024-09-27 00:00:00-04:00,717342976
2024-09-28 00:00:00-04:00,717342976
2024-10-01 00:00:00-04:00,717342976
2024-10-02 00:00:00-04:00,717342976
2024-10-03 00:00:00-04:00,717342976
2024-10-04 00:00:00-04:00,717342976
2024-10-05 00:00:00-04:00,717342976
2024-10-09 00:00:00-04:00,717342976
2024-10-11 00:00:00-04:00,717342976
2024-10-12 00:00:00-04:00,717342976
2024-10-15 00:00:00-04:00,717342976
2024-10-16 00:00:00-04:00,717342976
2024-10-17 00:00:00-04:00,717342976
2024-10-18 00:00:00-04:00,717342976
2024-10-18 00:00:00-04:00,721424000
2024-10-19 00:00:00-04:00,717342976
2024-10-22 00:00:00-04:00,717342976
2024-10-23 00:00:00-04:00,717342976


Recommendations
,period,strongBuy,buy,hold,sell,strongSell
0,0m,8,15,10,0,0
1,-1m,8,18,14,0,0
2,-2m,8,17,14,0,0
3,-3m,10,19,9,0,0
